__time,/joint_states/LF_stering_arm_joint/effort,/joint_states/LF_stering_arm_joint/position,/joint_states/LF_stering_arm_joint/velocity,/joint_states/LF_wheel_joint/effort,/joint_states/LF_wheel_joint/position,/joint_states/LF_wheel_joint/velocity,/joint_states/LR_stering_arm_joint/effort,/joint_states/LR_stering_arm_joint/position,/joint_states/LR_stering_arm_joint/velocity,/joint_states/LR_wheel_joint/effort,/joint_states/LR_wheel_joint/position,/joint_states/LR_wheel_joint/velocity,/joint_states/Left_arm_joint/effort,/joint_states/Left_arm_joint/position,/joint_states/Left_arm_joint/velocity,/joint_states/RF_stering_arm_joint/effort,/joint_states/RF_stering_arm_joint/position,/joint_states/RF_stering_arm_joint/velocity,/joint_states/RF_wheel_joint/effort,/joint_states/RF_wheel_joint/position,/joint_states/RF_wheel_joint/velocity,/joint_states/RR_stering_arm_joint/effort,/joint_states/RR_stering_arm_joint/position,/joint_states/RR_stering_arm_joint/velocity,/joint_states/RR_wheel_joint/effort,/joint_states/RR_wheel_joint/position,/joint_states/RR_wheel_joint/velocity,/joint_states/Right_arm_joint/effort,/joint_states/Right_arm_joint/position,/joint_states/Right_arm_joint/velocity,/joint_states/base_footprint_joint/effort,/joint_states/base_footprint_joint/position,/joint_states/base_footprint_joint/velocity,/joint_states/header/stamp
1743536068.576638,0.000027159,-0.000000000,-0.000000000,0.000000000,-0.093095259,4.969831222,0.000022485,-0.000000000,-0.000000000,-0.000000000,0.943166276,4.463816570,0.000000000,0.000000000,0.000000000,0.000013507,-0.000000000,-0.000000000,-0.000000000,6.652511030,4.549623779,0.000009531,-0.000000000,-0.000000000,0.000000000,6.204210291,4.211538522,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.690000000
1743536068.586821,0.000027380,-0.000000000,-0.000000000,-0.000000000,-0.043414936,4.966555696,0.000022460,-0.000000000,-0.000000000,0.000000000,0.987786079,4.460477273,0.000000000,0.000000000,0.000000000,0.000014360,-0.000000000,-0.000000000,0.000000000,6.698018327,4.551652713,0.000010256,-0.000000000,-0.000000000,0.000000000,6.246334947,4.213242353,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.700000000
1743536068.597650,0.000027532,-0.000000000,-0.000000000,0.000000000,0.006232470,4.963251765,0.000022391,-0.000000000,-0.000000000,-0.000000000,1.032372482,4.457137923,0.000000000,0.000000000,0.000000000,0.000015186,-0.000000000,-0.000000000,-0.000000000,6.743546570,4.553800274,0.000010966,-0.000000000,-0.000000000,0.000000000,6.288477302,4.215065680,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.710000000
1743536068.607431,0.000027615,-0.000000000,-0.000000000,0.000000000,0.055846718,4.959927587,0.000022277,-0.000000000,-0.000000000,0.000000000,1.076925523,4.453805154,0.000000000,0.000000000,0.000000000,0.000015984,-0.000000000,-0.000000000,-0.000000000,6.789096920,4.556062064,0.000011659,-0.000000000,-0.000000000,0.000000000,6.330638532,4.217005318,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.720000000
1743536068.618393,0.000027629,-0.000000000,-0.000000000,0.000000000,0.105427651,4.956591356,0.000022120,-0.000000000,-0.000000000,0.000000000,1.121445303,4.450485573,0.000000000,0.000000000,0.000000000,0.000016754,-0.000000000,-0.000000000,-0.000000000,6.834670495,4.558433448,0.000012335,-0.000000000,-0.000000000,0.000000000,6.372819783,4.219057870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.730000000
1743536068.629137,0.000027574,-0.000000000,-0.000000000,0.000000000,0.154975194,4.953251276,0.000021920,-0.000000000,-0.000000000,0.000000000,1.165931991,4.447185748,0.000000000,0.000000000,0.000000000,0.000017492,-0.000000000,-0.000000000,-0.000000000,6.880268364,4.560909558,0.000012992,-0.000000000,-0.000000000,-0.000000000,6.415022163,4.221219740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.740000000
1743536068.638711,0.000027453,-0.000000000,-0.000000000,-0.000000000,0.204489353,4.949915546,0.000021678,-0.000000000,-0.000000000,0.000000000,1.210385820,4.443912191,0.000000000,0.000000000,0.000000000,0.000018198,-0.000000000,-0.000000000,-0.000000000,6.925891546,4.563485301,0.000013628,-0.000000000,-0.000000000,-0.000000000,6.457246746,4.223487134,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.750000000
1743536068.649796,0.000027264,-0.000000000,-0.000000000,-0.000000000,0.253970217,4.946592337,0.000021395,-0.000000000,-0.000000000,0.000000000,1.254807087,4.440671349,0.000000000,0.000000000,0.000000000,0.000018870,-0.000000000,-0.000000000,-0.000000000,6.971541009,4.566155372,0.000014244,-0.000000000,-0.000000000,0.000000000,6.499494564,4.225856064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.760000000
1743536068.659993,0.000027010,-0.000000000,-0.000000000,-0.000000000,0.303417956,4.943289774,0.000021072,-0.000000000,-0.000000000,0.000000000,1.299196156,4.437469591,0.000000000,0.000000000,0.000000000,0.000019506,-0.000000000,-0.000000000,-0.000000000,7.017217665,4.568914262,0.000014837,-0.000000000,-0.000000000,-0.000000000,6.541766611,4.228322359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.770000000
1743536068.670165,0.000026692,-0.000000000,-0.000000000,0.000000000,0.352832821,4.940015914,0.000020710,-0.000000000,-0.000000000,0.000000000,1.343553452,4.434313193,0.000000000,0.000000000,0.000000000,0.000020105,-0.000000000,-0.000000000,-0.000000000,7.062922373,4.571756267,0.000015407,-0.000000000,-0.000000000,-0.000000000,6.584063836,4.230881669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.780000000
1743536068.680440,0.000026310,-0.000000000,-0.000000000,0.000000000,0.402215142,4.936778729,0.000020309,-0.000000000,-0.000000000,-0.000000000,1.387879462,4.431208332,0.000000000,0.000000000,0.000000000,0.000020665,-0.000000000,-0.000000000,-0.000000000,7.108655930,4.574675503,0.000015953,-0.000000000,-0.000000000,-0.000000000,6.626387144,4.233529471,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.790000000
1743536068.690692,0.000025866,-0.000000000,-0.000000000,0.000000000,0.451565329,4.933586084,0.000019872,-0.000000000,-0.000000000,-0.000000000,1.432174736,4.428161070,0.000000000,0.000000000,0.000000000,0.000021186,-0.000000000,-0.000000000,0.000000000,7.154419076,4.577665913,0.000016473,-0.000000000,-0.000000000,-0.000000000,6.668737396,4.236261075,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.800000000
1743536068.700853,0.000025362,-0.000000000,-0.000000000,0.000000000,0.500883872,4.930445724,0.000019398,-0.000000000,0.000000000,0.000000000,1.476439881,4.425177342,0.000000000,0.000000000,0.000000000,0.000021665,-0.000000000,-0.000000000,-0.000000000,7.200212489,4.580721278,0.000016966,-0.000000000,-0.000000000,0.000000000,6.711115401,4.239071638,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.810000000
1743536068.711017,0.000024800,-0.000000000,-0.000000000,-0.000000000,0.550171334,4.927365250,0.000018889,-0.000000000,0.000000000,0.000000000,1.520675566,4.422262950,0.000000000,0.000000000,0.000000000,0.000022101,-0.000000000,-0.000000000,0.000000000,7.246036783,4.583835236,0.000017432,-0.000000000,-0.000000000,-0.000000000,6.753521924,4.241956162,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.820000000
1743536068.721560,0.000024180,-0.000000000,0.000000000,0.000000000,0.599428356,4.924352104,0.000018347,-0.000000000,0.000000000,0.000000000,1.564882514,4.419423549,0.000000000,0.000000000,0.000000000,0.000022494,-0.000000000,-0.000000000,-0.000000000,7.291892508,4.587001286,0.000017869,-0.000000000,-0.000000000,0.000000000,6.795957674,4.244909510,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.830000000
1743536068.731746,0.000023506,-0.000000000,0.000000000,0.000000000,0.648655650,4.921413553,0.000017773,-0.000000000,0.000000000,0.000000000,1.609061507,4.416664638,0.000000000,0.000000000,0.000000000,0.000022841,-0.000000000,-0.000000000,-0.000000000,7.337780150,4.590212806,0.000018277,-0.000000000,-0.000000000,-0.000000000,6.838423312,4.247926411,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.840000000
1743536068.742362,0.000022778,-0.000000000,0.000000000,-0.000000000,0.697854003,4.918556670,0.000017167,-0.000000000,0.000000000,0.000000000,1.653213378,4.413991548,0.000000000,0.000000000,0.000000000,0.000023143,-0.000000000,-0.000000000,-0.000000000,7.383700125,4.593463064,0.000018653,-0.000000000,-0.000000000,-0.000000000,6.880919443,4.251001469,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.850000000
1743536068.752442,0.000021999,-0.000000000,0.000000000,0.000000000,0.747024268,4.915788320,0.000016532,-0.000000000,0.000000000,-0.000000000,1.697339015,4.411409438,0.000000000,0.000000000,0.000000000,0.000023397,-0.000000000,-0.000000000,-0.000000000,7.429652784,4.596745234,0.000018999,-0.000000000,-0.000000000,0.000000000,6.923446619,4.254129172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.860000000
1743536068.762649,0.000021172,-0.000000000,0.000000000,0.000000000,0.796167367,4.913115144,0.000015868,-0.000000000,0.000000000,0.000000000,1.741439355,4.408923278,0.000000000,0.000000000,0.000000000,0.000023603,-0.000000000,-0.000000000,-0.000000000,7.475638408,4.600052407,0.000019312,-0.000000000,-0.000000000,0.000000000,6.966005335,4.257303901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.870000000
1743536068.773453,0.000020297,-0.000000000,0.000000000,0.000000000,0.845284288,4.910543543,0.000015177,-0.000000000,0.000000000,0.000000000,1.785515382,4.406537849,0.000000000,0.000000000,0.000000000,0.000023760,-0.000000000,-0.000000000,-0.000000000,7.521657209,4.603377607,0.000019592,-0.000000000,-0.000000000,0.000000000,7.008596031,4.260519940,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.880000000
1743536068.783320,0.000019378,-0.000000000,0.000000000,0.000000000,0.894376081,4.908079665,0.000014460,-0.000000000,0.000000000,0.000000000,1.829568132,4.404257729,0.000000000,0.000000000,0.000000000,0.000023868,-0.000000000,-0.000000000,-0.000000000,7.567709328,4.606713803,0.000019837,-0.000000000,-0.000000000,0.000000000,7.051219087,4.263771485,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.890000000
1743536068.793423,0.000018417,-0.000000000,0.000000000,0.000000000,0.943443855,4.905729393,0.000013719,-0.000000000,0.000000000,-0.000000000,1.873598679,4.402087286,0.000000000,0.000000000,0.000000000,0.000023925,-0.000000000,-0.000000000,-0.000000000,7.613794836,4.610053927,0.000020048,-0.000000000,-0.000000000,0.000000000,7.093874826,4.267052655,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.900000000
1743536068.803548,0.000017416,-0.000000000,0.000000000,0.000000000,0.992488778,4.903498327,0.000012956,-0.000000000,0.000000000,0.000000000,1.917608145,4.400030674,0.000000000,0.000000000,0.000000000,0.000023931,-0.000000000,-0.000000000,-0.000000000,7.659913734,4.613390889,0.000020224,-0.000000000,-0.000000000,0.000000000,7.136563512,4.270357503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.910000000
1743536068.813780,0.000016377,-0.000000000,0.000000000,0.000000000,1.041512070,4.901391780,0.000012170,-0.000000000,0.000000000,0.000000000,1.961597689,4.398091820,0.000000000,0.000000000,0.000000000,0.000023885,-0.000000000,-0.000000000,-0.000000000,7.706065951,4.616717586,0.000020363,-0.000000000,-0.000000000,0.000000000,7.179285349,4.273680023,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.920000000
1743536068.824458,0.000015304,-0.000000000,0.000000000,0.000000000,1.090515005,4.899414757,0.000011365,-0.000000000,0.000000000,0.000000000,2.005568510,4.396274423,0.000000000,0.000000000,0.000000000,0.000023788,-0.000000000,-0.000000000,-0.000000000,7.752251346,4.620026925,0.000020465,-0.000000000,-0.000000000,0.000000000,7.222040480,4.277014163,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.930000000
1743536068.834571,0.000014197,-0.000000000,0.000000000,0.000000000,1.139498905,4.897571953,0.000010541,-0.000000000,0.000000000,0.000000000,2.049521842,4.394581947,0.000000000,0.000000000,0.000000000,0.000023639,-0.000000000,-0.000000000,-0.000000000,7.798469705,4.623311833,0.000020531,-0.000000000,-0.000000000,0.000000000,7.264828988,4.280353837,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.940000000
1743536068.845752,0.000013061,-0.000000000,0.000000000,-0.000000000,1.188465135,4.895867737,0.000009699,-0.000000000,0.000000000,0.000000000,2.093458950,4.393017611,0.000000000,0.000000000,0.000000000,0.000023438,-0.000000000,-0.000000000,-0.000000000,7.844720746,4.626565276,0.000020558,-0.000000000,-0.000000000,0.000000000,7.307650894,4.283692934,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.950000000
1743536068.855890,0.000011897,-0.000000000,0.000000000,0.000000000,1.237415105,4.894306147,0.000008842,-0.000000000,0.000000000,0.000000000,2.137381134,4.391584389,0.000000000,0.000000000,0.000000000,0.000023184,-0.000000000,-0.000000000,-0.000000000,7.891004116,4.629780271,0.000020547,-0.000000000,-0.000000000,-0.000000000,7.350506160,4.287025329,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.960000000
1743536068.866423,0.000010708,-0.000000000,0.000000000,0.000000000,1.286350260,4.892890877,0.000007971,-0.000000000,0.000000000,0.000000000,2.181289720,4.390285003,0.000000000,0.000000000,0.000000000,0.000022879,-0.000000000,-0.000000000,-0.000000000,7.937319392,4.632949904,0.000020498,-0.000000000,-0.000000000,0.000000000,7.393394684,4.290344897,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.970000000
1743536068.876628,0.000009497,-0.000000000,0.000000000,0.000000000,1.335272083,4.891625272,0.000007087,-0.000000000,0.000000000,-0.000000000,2.225186060,4.389121918,0.000000000,0.000000000,0.000000000,0.000022522,-0.000000000,-0.000000000,-0.000000000,7.983666083,4.636067343,0.000020410,-0.000000000,-0.000000000,0.000000000,7.436316304,4.293645519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.980000000
1743536068.886815,0.000008265,-0.000000000,0.000000000,0.000000000,1.384182088,4.890512323,0.000006192,-0.000000000,0.000000000,0.000000000,2.269071529,4.388097338,0.000000000,0.000000000,0.000000000,0.000022114,-0.000000000,-0.000000000,0.000000000,8.030043629,4.639125857,0.000020283,-0.000000000,-0.000000000,0.000000000,7.479270798,4.296921101,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9.990000000
1743536068.896759,0.000007017,-0.000000000,0.000000000,0.000000000,1.433081815,4.889554657,0.000005287,-0.000000000,0.000000000,0.000000000,2.312947523,4.387213203,0.000000000,0.000000000,0.000000000,0.000021655,-0.000000000,0.000000000,-0.000000000,8.076451406,4.642118828,0.000020117,-0.000000000,-0.000000000,0.000000000,7.522257882,4.300165578,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.000000000
1743536068.907631,0.000005754,-0.000000000,0.000000000,0.000000000,1.481972830,4.888754532,0.000004374,-0.000000000,0.000000000,0.000000000,2.356815456,4.386471187,0.000000000,0.000000000,0.000000000,0.000021147,-0.000000000,0.000000000,0.000000000,8.122888722,4.645039768,0.000019912,-0.000000000,-0.000000000,0.000000000,7.565277211,4.303372930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.010000000
1743536068.918001,0.000004479,-0.000000000,0.000000000,0.000000000,1.530856719,4.888113835,0.000003453,-0.000000000,0.000000000,0.000000000,2.400676757,4.385872694,0.000000000,0.000000000,0.000000000,0.000020589,-0.000000000,0.000000000,0.000000000,8.169354821,4.647882332,0.000019668,-0.000000000,-0.000000000,0.000000000,7.608328382,4.306537193,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.020000000
1743536068.928131,0.000003195,-0.000000000,0.000000000,-0.000000000,1.579735085,4.887634075,0.000002527,-0.000000000,0.000000000,0.000000000,2.444532868,4.385418855,0.000000000,0.000000000,0.000000000,0.000019983,-0.000000000,0.000000000,0.000000000,8.215848885,4.650640334,0.000019385,-0.000000000,-0.000000000,-0.000000000,7.651410931,4.309652471,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.030000000
1743536068.938362,0.000001904,-0.000000000,0.000000000,-0.000000000,1.628609545,4.887316384,0.000001598,-0.000000000,0.000000000,0.000000000,2.488385240,4.385110528,0.000000000,0.000000000,0.000000000,0.000019330,-0.000000000,0.000000000,0.000000000,8.262370037,4.653307762,0.000019064,-0.000000000,-0.000000000,-0.000000000,7.694524336,4.312712944,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.040000000
1743536068.949120,0.000000610,-0.000000000,0.000000000,0.000000000,1.677481722,4.887161508,0.000000666,-0.000000000,0.000000000,0.000000000,2.532235333,4.384948295,0.000000000,0.000000000,0.000000000,0.000018631,-0.000000000,0.000000000,0.000000000,8.308917337,4.655878791,0.000018704,-0.000000000,0.000000000,0.000000000,7.737668017,4.315712885,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.050000000
1743536068.959198,-0.000000687,-0.000000000,0.000000000,0.000000000,1.726353248,4.887169812,-0.000000267,-0.000000000,0.000000000,-0.000000000,2.576084608,4.384932464,0.000000000,0.000000000,0.000000000,0.000017887,-0.000000000,0.000000000,-0.000000000,8.355489791,4.658347797,0.000018306,-0.000000000,0.000000000,-0.000000000,7.780841339,4.318646667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.060000000
1743536068.970149,-0.000001981,-0.000000000,0.000000000,-0.000000000,1.775225755,4.887341278,-0.000001200,-0.000000000,0.000000000,-0.000000000,2.619934530,4.385063064,0.000000000,0.000000000,0.000000000,0.000017101,-0.000000000,0.000000000,-0.000000000,8.402086348,4.660709371,0.000017871,-0.000000000,0.000000000,0.000000000,7.824043608,4.321508776,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.070000000
1743536068.980311,-0.000003272,-0.000000000,0.000000000,-0.000000000,1.824100872,4.887675501,-0.000002131,-0.000000000,0.000000000,0.000000000,2.663786562,4.385339847,0.000000000,0.000000000,0.000000000,0.000016274,-0.000000000,0.000000000,-0.000000000,8.448705906,4.662958330,0.000017400,-0.000000000,0.000000000,0.000000000,7.867274080,4.324293821,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.080000000
1743536068.991079,-0.000004556,-0.000000000,0.000000000,0.000000000,1.872980223,4.888171695,-0.000003058,-0.000000000,0.000000000,-0.000000000,2.707642165,4.385762292,0.000000000,0.000000000,0.000000000,0.000015407,-0.000000000,0.000000000,-0.000000000,8.495347311,4.665089733,0.000016892,-0.000000000,0.000000000,0.000000000,7.910531953,4.326996548,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.090000000
1743536069.000637,-0.000005831,-0.000000000,0.000000000,-0.000000000,1.921865421,4.888828689,-0.000003980,-0.000000000,0.000000000,-0.000000000,2.751502789,4.386329600,0.000000000,0.000000000,0.000000000,0.000014502,-0.000000000,0.000000000,-0.000000000,8.542009361,4.667098889,0.000016349,-0.000000000,0.000000000,-0.000000000,7.953816377,4.329611848,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.100000000
1743536069.010757,-0.000007094,-0.000000000,0.000000000,0.000000000,1.970758067,4.889644937,-0.000004896,-0.000000000,0.000000000,-0.000000000,2.795369877,4.387040698,0.000000000,0.000000000,0.000000000,0.000013562,-0.000000000,0.000000000,-0.000000000,8.588690810,4.668981371,0.000015772,-0.000000000,0.000000000,-0.000000000,7.997126450,4.332134768,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.110000000
1743536069.020575,-0.000008343,-0.000000000,0.000000000,0.000000000,2.019659742,4.890618513,-0.000005804,-0.000000000,0.000000000,-0.000000000,2.839244862,4.387894242,0.000000000,0.000000000,0.000000000,0.000012589,-0.000000000,0.000000000,0.000000000,8.635390368,4.670733026,0.000015162,-0.000000000,0.000000000,0.000000000,8.040461221,4.334560521,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.120000000
1743536069.030760,-0.000009574,-0.000000000,0.000000000,0.000000000,2.068572008,4.891747121,-0.000006702,-0.000000000,0.000000000,-0.000000000,2.883129158,4.388888616,0.000000000,0.000000000,0.000000000,0.000011585,-0.000000000,0.000000000,0.000000000,8.682106704,4.672349986,0.000014519,-0.000000000,0.000000000,0.000000000,8.083819694,4.336884496,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.130000000
1743536069.041722,-0.000010785,-0.000000000,0.000000000,-0.000000000,2.117496400,4.893028097,-0.000007590,-0.000000000,0.000000000,0.000000000,2.927024164,4.390021936,0.000000000,0.000000000,0.000000000,0.000010552,-0.000000000,0.000000000,0.000000000,8.728838452,4.673828674,0.000013845,-0.000000000,0.000000000,0.000000000,8.127200826,4.339102272,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.140000000
1743536069.051315,-0.000011974,0.000000000,0.000000000,-0.000000000,2.166434425,4.894458414,-0.000008466,0.000000000,0.000000000,-0.000000000,2.970931257,4.391292056,0.000000000,0.000000000,0.000000000,0.000009492,-0.000000000,0.000000000,-0.000000000,8.775584211,4.675165818,0.000013142,-0.000000000,0.000000000,0.000000000,8.170603532,4.341209618,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.150000000
1743536069.061434,-0.000013139,0.000000000,0.000000000,0.000000000,2.215387560,4.896034692,-0.000009327,0.000000000,0.000000000,-0.000000000,3.014851792,4.392696567,0.000000000,0.000000000,0.000000000,0.000008410,-0.000000000,0.000000000,-0.000000000,8.822342549,4.676358456,0.000012410,-0.000000000,0.000000000,0.000000000,8.214026685,4.343202513,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.160000000
1743536069.071651,-0.000014275,0.000000000,0.000000000,-0.000000000,2.264357243,4.897753199,-0.000010174,0.000000000,0.000000000,-0.000000000,3.058787100,4.394232801,0.000000000,0.000000000,0.000000000,0.000007306,-0.000000000,0.000000000,-0.000000000,8.869112006,4.677403943,0.000011652,-0.000000000,0.000000000,0.000000000,8.257469120,4.345077145,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.170000000
1743536069.081765,-0.000015382,0.000000000,0.000000000,-0.000000000,2.313344875,4.899609865,-0.000011004,0.000000000,0.000000000,-0.000000000,3.102738481,4.395897840,0.000000000,0.000000000,0.000000000,0.000006183,-0.000000000,0.000000000,-0.000000000,8.915891098,4.678299962,0.000010868,-0.000000000,0.000000000,0.000000000,8.300929633,4.346829926,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.180000000
1743536069.093168,-0.000016456,0.000000000,0.000000000,0.000000000,2.362351812,4.901600287,-0.000011815,0.000000000,0.000000000,0.000000000,3.146707205,4.397688516,0.000000000,0.000000000,0.000000000,0.000005045,-0.000000000,0.000000000,0.000000000,8.962678318,4.679044521,0.000010060,-0.000000000,0.000000000,0.000000000,8.344406989,4.348457496,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.190000000
1743536069.102823,-0.000017494,0.000000000,0.000000000,-0.000000000,2.411379368,4.903719739,-0.000012607,0.000000000,0.000000000,-0.000000000,3.190694512,4.399601418,0.000000000,0.000000000,0.000000000,0.000003895,-0.000000000,0.000000000,0.000000000,9.009472143,4.679635968,0.000009230,-0.000000000,0.000000000,-0.000000000,8.387899917,4.349956731,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.200000000
1743536069.113638,-0.000018496,0.000000000,0.000000000,0.000000000,2.460428804,4.905963181,-0.000013378,0.000000000,0.000000000,-0.000000000,3.234701603,4.401632899,0.000000000,0.000000000,0.000000000,0.000002735,-0.000000000,0.000000000,-0.000000000,9.056271035,4.680072988,0.000008379,-0.000000000,0.000000000,0.000000000,8.431407118,4.351324752,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.210000000
1743536069.123636,-0.000019457,0.000000000,0.000000000,0.000000000,2.509501332,4.908325274,-0.000014127,0.000000000,0.000000000,-0.000000000,3.278729643,4.403779078,0.000000000,0.000000000,0.000000000,0.000001567,-0.000000000,0.000000000,0.000000000,9.103073442,4.680354611,0.000007510,-0.000000000,0.000000000,0.000000000,8.474927264,4.352558928,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.220000000
1743536069.133746,-0.000020377,0.000000000,0.000000000,0.000000000,2.558598107,4.910800386,-0.000014852,0.000000000,0.000000000,-0.000000000,3.322779757,4.406035850,0.000000000,0.000000000,0.000000000,0.000000396,-0.000000000,0.000000000,-0.000000000,9.149877808,4.680480209,0.000006624,-0.000000000,0.000000000,0.000000000,8.518459006,4.353656884,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.230000000
1743536069.144017,-0.000021251,0.000000000,0.000000000,-0.000000000,2.607720227,4.913382608,-0.000015551,0.000000000,0.000000000,0.000000000,3.366853026,4.408398894,0.000000000,0.000000000,0.000000000,-0.000000776,-0.000000000,0.000000000,0.000000000,9.196682570,4.680449503,0.000005723,-0.000000000,0.000000000,0.000000000,8.562000968,4.354616504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.240000000
1743536069.154168,-0.000022079,0.000000000,0.000000000,0.000000000,2.656868730,4.916065765,-0.000016224,0.000000000,0.000000000,-0.000000000,3.410950489,4.410863675,0.000000000,0.000000000,0.000000000,-0.000001947,-0.000000000,0.000000000,0.000000000,9.243486165,4.680262563,0.000004809,-0.000000000,0.000000000,-0.000000000,8.605551756,4.355435940,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.250000000
1743536069.164632,-0.000022859,0.000000000,0.000000000,-0.000000000,2.706044589,4.918843430,-0.000016869,0.000000000,0.000000000,-0.000000000,3.455073138,4.413425458,0.000000000,0.000000000,0.000000000,-0.000003112,-0.000000000,0.000000000,0.000000000,9.290287034,4.679919803,0.000003885,-0.000000000,0.000000000,0.000000000,8.649109960,4.356113610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.260000000
1743536069.174195,-0.000023587,0.000000000,0.000000000,0.000000000,2.755248714,4.921708940,-0.000017484,0.000000000,0.000000000,-0.000000000,3.499221915,4.416079310,0.000000000,0.000000000,0.000000000,-0.000004270,-0.000000000,0.000000000,0.000000000,9.337083622,4.679421985,0.000002951,-0.000000000,0.000000000,0.000000000,8.692674155,4.356648207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.270000000
1743536069.184373,-0.000024262,0.000000000,0.000000000,0.000000000,2.804481945,4.924655408,-0.000018069,0.000000000,0.000000000,-0.000000000,3.543397713,4.418820114,0.000000000,0.000000000,0.000000000,-0.000005417,-0.000000000,0.000000000,0.000000000,9.383874383,4.678770216,0.000002011,-0.000000000,0.000000000,0.000000000,8.736242904,4.357038700,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.280000000
